Participant ID,Trial,Timestamp,Timbre Class,Mode,Tempo,Rhythmic Regularity,Dynamic Variation,Hue,Saturation,Value,Path,Number of Nodes,Trial Duration,Confidence,Comments
10613092,10,2023-03-07 17:40:49.843 UTC,Bowed Strings,Minor,Slow,Regular,0.33,200.6369803,0.964968153,0.576666653,M 25.666666666666664 199.33333333333331 C 127.11111111111111 149.55555555555554 228.55555555555554 99.77777777777777 330.0 50.0 C 431.44444444444446 156.88888888888886 532.8888888888889 263.77777777777777 634.3333333333334 370.66666666666663 C 634.5555555555555 420.4444444444444 634.7777777777778 470.22222222222223 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.22222222222222 413.1111111111111 25.444444444444443 306.22222222222223 25.666666666666664 199.33333333333331 Z,5,149115,Very Confident,
10613092,11,2023-03-07 17:43:18.958 UTC,Plucked Strings,Minor Pentatonic,Slow,Regular,0.67,55.03181947,0.742038204,0.99000001,M 25.0 247.33333333333331 C 55.777777777777786 275.77777777777777 86.55555555555557 304.2222222222222 117.33333333333336 332.66666666666663 C 141.08333333333334 269.0833333333333 164.83333333333331 205.49999999999997 188.5833333333333 141.91666666666666 C 230.40277777777774 235.125 272.2222222222222 328.3333333333333 314.04166666666663 421.54166666666663 C 388.6006944444444 301.17013888888886 420.49305555555543 86.13194444444446 537.7187499999999 60.427083333333336 C 611.4791666666666 61.39583333333333 624.5729166666666 109.69791666666666 635.0 137.33333333333331 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 429.1111111111111 25.0 338.22222222222223 25.0 247.33333333333331 Z,8,129811,Slightly Unsure,
10613092,12,2023-03-07 17:45:28.769 UTC,Woodwind,Chromatic,Slow,Syncopated,1,38.9807934,0.426751604,0.796666682,M 25.0 348.66666666666663 C 51.77777777777777 346.88888888888886 78.55555555555556 345.1111111111111 105.33333333333333 343.3333333333333 C 107.4722222222222 327.3333333333333 109.61111111111109 311.3333333333333 111.74999999999996 295.3333333333333 C 134.68055555555554 319.66666666666663 157.61111111111111 344.0 180.54166666666669 368.3333333333333 C 179.56250000000003 362.5833333333333 178.58333333333334 356.83333333333337 178.27083333333337 341.08333333333337 C 206.3368055555556 365.9027777777778 234.40277777777783 390.72222222222223 262.46875000000006 415.5416666666667 C 297.86284722222223 417.03472222222223 333.25694444444446 418.52777777777777 368.65104166666663 420.0208333333333 C 447.1536458333333 341.0173611111111 525.65625 262.01388888888886 604.1588541666667 183.01041666666666 C 612.8836805555557 188.45138888888889 621.6085069444445 193.89236111111111 630.3333333333334 199.33333333333334 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 462.88888888888886 25.0 405.77777777777777 25.0 348.66666666666663 Z,11,107272,Confident,
10613092,13,2023-03-07 17:47:16.042 UTC,Woodwind,Minor Pentatonic,Fast,Syncopated,0.67,29.80901447,0.700636946,0.873333335,M 393.0 239.33333333333334 C 393.0 187.0 392.99999999999994 134.66666666666669 392.99999999999994 82.33333333333334 C 449.86111111111103 207.16666666666669 506.7222222222222 332.0 563.5833333333333 456.8333333333333 C 587.1666666666666 420.3333333333333 610.75 383.83333333333337 634.3333333333334 347.33333333333337 C 634.5555555555555 404.8888888888889 634.7777777777778 462.44444444444446 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 68.33333333333333 216.66666666666666 393.0 239.33333333333334 Z,6,87377,Unsure,
10613092,14,2023-03-07 17:48:43.420 UTC,Brass,Chromatic,Moderate,Syncopated,1,0,0.359872626,0.733333349,M 25.0 50.0 C 136.0 51.333333333333336 196.99999999999997 50.0 195.99999999999997 355.33333333333337 C 245.24999999999997 246.27777777777786 426.5 256.55555555555554 485.75 458.1666666666667 C 484.8333333333333 256.1111111111111 537.25 190.05555555555554 634.3333333333333 188.66666666666669 C 634.5555555555555 299.11111111111114 634.7777777777777 409.55555555555554 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,6,147856,Slightly Confident,
10613092,15,2023-03-07 17:51:11.276 UTC,Plucked Strings,Minor,Fast,Regular,0.33,58.47149982,0.617834379,0.643333316,M 25.0 186.0 C 39.33333333333333 203.44444444444443 53.66666666666666 220.88888888888889 67.99999999999999 238.33333333333331 C 78.13888888888889 219.74999999999997 88.27777777777779 201.16666666666666 98.41666666666669 182.58333333333331 C 111.09722222222226 202.31944444444443 123.77777777777783 222.05555555555551 136.4583333333334 241.79166666666663 C 199.0208333333334 239.5486111111111 261.5833333333334 237.30555555555554 324.1458333333334 235.0625 C 329.2881944444445 191.82986111111111 334.43055555555566 148.59722222222223 339.57291666666674 105.36458333333334 C 359.1163194444445 90.83159722222223 378.6597222222223 76.29861111111111 398.20312500000006 61.76562500000001 C 416.3914930555556 76.44357638888889 434.57986111111114 91.12152777777777 452.7682291666667 105.79947916666666 C 472.52907986111114 121.41623263888887 492.28993055555554 137.0329861111111 512.05078125 152.64973958333331 C 520.9312065972223 138.70811631944443 529.8116319444445 124.76649305555556 538.6920572916667 110.82486979166667 C 570.7947048611112 109.88324652777779 602.8973524305555 108.94162326388889 635.0 108.0 C 635.0 245.33333333333334 635.0 382.66666666666663 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 408.6666666666667 25.0 297.3333333333333 25.0 186.0 Z,13,224984,Slightly Confident,
13301013,1,2023-03-09 19:54:09.187 UTC,Bowed Strings,Chromatic,Fast,Syncopated,1,218.9807799,1,0.99000001,M 120.33333333333334 329.3333333333333 C 120.33333333333327 463.55555555555554 349.66666666666663 358.44444444444446 414.99999999999994 325.3333333333333 C 373.66666666666663 282.44444444444446 117.66666666666664 168.22222222222223 120.33333333333334 329.3333333333333 Z,2,89560,Very Confident,
13301013,2,2023-03-09 19:55:38.748 UTC,Percussion,Major,Slow,Irregular,0,257.9618872,0.668789816,0.99000001,M 156.33333333333334 451.33333333333337 C 156.33333333333334 318.0 270.99999999999994 99.33333333333334 376.33333333333337 103.33333333333333 C 489.0 104.66666666666666 566.3333333333333 305.33333333333337 566.3333333333334 456.6666666666667 C 378.99999999999994 106.00000000000001 371.66666666666674 101.99999999999999 156.33333333333334 451.33333333333337 Z,3,95417,Unsure,
13301013,3,2023-03-09 19:57:14.166 UTC,Bowed Strings,Minor Pentatonic,Moderate,Regular,0.67,248.7897821,1,0.389999986,M 25.0 50.0 C 228.33333333333334 50.0 508.3333333333333 134.66666666666666 635.0 50.0 C 507.0833333333334 132.41666666666666 423.1666666666667 344.1666666666667 451.24999999999994 374.5833333333333 C 439.83333333333326 409.49999999999994 619.0833333333334 432.4166666666667 635.0 520.0 C 431.66666666666663 520.0 213.66666666666666 455.99999999999994 25.0 520.0 C 218.91666666666669 458.5 288.83333333333337 222.33333333333334 260.75 181.5 C 275.5 135.00000000000003 48.25 139.83333333333331 25.0 50.0 Z,6,152069,Very Unsure,
13301013,4,2023-03-09 19:59:46.235 UTC,Percussion,Minor Pentatonic,Fast,Regular,0.67,325.6052044,0.133757999,0.99000001,M 261.6666666666667 242.66666666666666 C 324.5 280.0 325.33333333333337 288.6666666666667 287.5 229.33333333333334 C 202.91666666666666 50.0 320.3333333333333 281.33333333333337 284.41666666666663 156.0 C 326.5 278.66666666666663 304.5833333333333 50.0 326.0 210.0 C 355.4166666666667 50.0 324.16666666666663 282.6666666666667 364.25 152.0 C 319.6666666666667 282.66666666666663 464.41666666666663 50.666666666666664 360.5 231.33333333333334 C 322.0 284.0 325.5 284.6666666666667 384.3333333333333 250.66666666666669 C 443.61111111111103 230.97222222222223 399.5555555555556 281.27777777777777 363.50000000000006 282.9166666666667 C 387.7777777777777 365.72222222222223 441.3888888888889 293.8611111111111 361.6666666666667 311.3333333333333 C 350.86111111111114 363.6111111111111 366.0555555555556 382.5555555555555 327.25000000000006 372.16666666666663 C 290.2777777777778 378.1111111111111 304.6388888888889 365.38888888888886 292.3333333333333 313.99999999999994 C 215.02777777777774 296.41666666666663 267.05555555555554 366.83333333333337 290.41666666666663 286.5833333333333 C 225.27777777777777 272.8333333333333 230.13888888888889 253.08333333333331 261.6666666666667 242.66666666666666 Z,12,192865,Slightly Unsure,
13301013,5,2023-03-09 20:02:59.100 UTC,Woodwind,Major,Moderate,Syncopated,0,107.770708,0.452229286,0.99000001,M 127.66666666666666 280.0 C 278.33333333333337 491.33333333333337 382.99999999999994 506.66666666666663 527.0 280.66666666666663 C 389.0 284.00000000000006 384.33333333333337 332.66666666666674 380.3333333333333 361.3333333333333 C 367.52777777777777 439.52777777777777 348.7222222222222 458.38888888888886 335.24999999999994 135.25000000000003 C 310.9444444444444 457.94444444444446 291.97222222222223 438.63888888888886 283.0 349.3333333333333 C 271.0 335.33333333333337 262.3333333333333 281.3333333333333 127.66666666666666 280.0 Z,5,127092,Unsure,
13301013,6,2023-03-09 20:05:06.193 UTC,Brass,Minor,Slow,Irregular,0.33,0,0.974522292,0.146666661,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 632.0277777777778 94.7222222222222 629.0555555555555 139.44444444444443 626.0833333333334 184.16666666666663 C 562.6111111111111 187.7222222222222 499.13888888888886 191.27777777777774 435.66666666666663 194.83333333333331 C 434.3333333333333 267.16666666666663 432.99999999999994 339.5 431.66666666666663 411.8333333333333 C 499.4444444444444 447.88888888888886 567.2222222222222 483.94444444444446 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 90.77777777777777 483.94444444444446 156.55555555555554 447.88888888888886 222.33333333333331 411.8333333333333 C 224.55555555555554 339.55555555555554 226.77777777777777 267.27777777777777 229.0 194.99999999999997 C 163.72222222222223 194.08333333333331 98.44444444444444 193.16666666666666 33.16666666666667 192.25 C 29.11111111111111 152.38888888888889 27.055555555555554 101.19444444444446 25.0 50.0 Z,10,172272,Very Unsure,
13301013,7,2023-03-09 20:07:58.466 UTC,Brass,Major,Fast,Irregular,0,12.6114649,1,0.99000001,M 472.3333333333333 397.99999999999994 C 199.0 160.66666666666666 480.3333333333333 153.33333333333331 197.00000000000006 397.99999999999994 C 484.33333333333337 149.33333333333331 469.66666666666663 398.66666666666674 197.6666666666666 156.6666666666667 C 476.99999999999994 400.66666666666663 194.33333333333334 401.3333333333333 482.3333333333334 150.66666666666669 C 193.66666666666666 399.33333333333337 196.33333333333331 156.66666666666666 472.3333333333333 397.99999999999994 Z,4,99195,Confident,
13301013,8,2023-03-09 20:09:37.662 UTC,Percussion,Minor,Moderate,Irregular,0.33,256.8152874,0.875796171,0.713333309,M 25.0 50.0 C 25.166666666666682 53.33333333333333 107.99999999999999 206.0 110.16666666666666 207.33333333333331 C 218.77777777777777 292.8888888888888 435.3888888888889 270.44444444444434 330.0 50.0 C 435.00000000000006 127.33333333333333 533.3333333333334 50.0 635.0 50.0 C 635.0 50.499999999999986 632.3333333333334 50.33333333333335 431.6666666666667 129.5 C 436.33333333333337 268.66666666666663 438.3333333333333 272.5 635.0 285.0 C 547.6666666666667 376.0 634.3333333333334 425.6666666666667 635.0 520.0 C 634.8333333333333 519.3333333333333 633.3333333333334 515.3333333333334 545.1666666666667 376.0 C 435.4444444444445 274.6666666666667 216.38888888888889 292.66666666666663 330.0 520.0 C 232.99999999999997 442.0 136.66666666666669 520.0 25.0 520.0 C 26.333333333333336 519.5 25.0 519.6666666666667 231.0 439.16666666666663 C 217.0 291.3333333333333 217.66666666666669 290.83333333333337 25.0 285.0 C 107.0 209.33333333333334 25.0 128.33333333333331 25.0 50.0 Z,12,185324,Slightly Unsure,
13301013,9,2023-03-09 20:12:42.987 UTC,Plucked Strings,Major,Moderate,Irregular,0,27.51569815,0.105095601,0.600000024,M 25.0 50.0 C 178.5 51.16666666666666 176.66666666666666 50.33333333333335 177.5 167.5 C 183.00000000000003 292.0 183.83333333333334 292.5 330.0 285.0 C 330.16666666666663 408.83333333333337 335.6666666666667 399.33333333333326 482.5 402.5 C 634.6666666666666 407.00000000000006 634.8333333333333 409.5 635.0 518.0 C 533.8611111111111 516.25 432.7222222222222 512.5 328.24999999999994 515.4166666666667 C 183.76388888888889 518.875 179.94444444444443 517.0 180.79166666666669 399.12499999999994 C 182.58333333333337 294.3611111111111 183.70833333333331 294.93055555555543 25.49999999999999 301.49999999999994 C 25.333333333333325 203.66666666666669 25.166666666666682 117.16666666666666 25.0 50.0 Z,8,88399,Unsure,
13301013,10,2023-03-09 20:14:11.387 UTC,Bowed Strings,Minor,Slow,Regular,0.33,212.1018022,0.159235673,0.99000001,M 334.0 146.66666666666666 C 431.6666666666667 206.66666666666666 533.3333333333334 363.33333333333337 529.0 470.6666666666667 C 431.66666666666663 520.0 228.33333333333334 520.0 130.33333333333334 474.6666666666667 C 126.66666666666667 363.33333333333337 228.33333333333331 206.66666666666666 334.0 146.66666666666666 Z,3,66742,Very Confident,
13301013,11,2023-03-09 20:15:18.130 UTC,Plucked Strings,Minor Pentatonic,Slow,Regular,0.67,56.17837898,0.280254733,0.839999974,M 25.0 50.0 C 47.75 100.66666666666666 70.5 151.33333333333334 93.25 202.0 C 121.33333333333333 151.33333333333334 149.41666666666666 100.66666666666666 177.5 50.0 C 167.36111111111111 100.88888888888889 157.22222222222223 151.77777777777777 147.08333333333334 202.66666666666666 C 207.56944444444449 225.66666666666666 268.0555555555556 248.66666666666663 296.54166666666674 256.3333333333333 C 294.8402777777778 230.1111111111111 261.1388888888889 188.55555555555554 227.43750000000003 147.0 C 261.625 114.66666666666666 295.8125 82.33333333333334 330.0 50.0 C 364.32638888888886 81.97222222222223 398.65277777777777 113.94444444444446 432.97916666666663 145.91666666666669 C 398.3611111111111 187.50000000000003 363.74305555555554 229.08333333333334 356.45833333333337 253.33333333333337 C 385.72222222222223 248.22222222222223 442.3194444444444 225.7777777777778 498.91666666666663 203.33333333333334 C 493.4444444444444 152.22222222222223 487.97222222222223 101.11111111111111 482.5 50.0 C 506.5833333333333 100.44444444444443 530.6666666666666 150.88888888888889 554.75 201.33333333333331 C 581.5 150.88888888888889 608.25 100.44444444444443 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 610.0277777777778 472.0 585.0555555555555 424.00000000000006 560.0833333333334 376.00000000000006 C 534.2222222222223 424.00000000000006 508.36111111111114 472.0 482.5 520.0 C 489.75 463.3333333333333 497.0 406.6666666666667 504.25 350.0 C 444.7638888888889 324.1111111111111 385.27777777777777 298.22222222222223 354.4583333333333 284.3333333333333 C 357.15972222222223 315.8333333333333 388.5277777777778 359.3333333333333 419.89583333333337 402.8333333333333 C 389.9305555555556 441.88888888888886 359.96527777777777 480.94444444444446 330.0 520.0 C 299.36805555555554 481.97222222222223 268.73611111111114 443.9444444444444 238.10416666666669 405.91666666666663 C 267.69444444444446 360.9444444444444 297.28472222222223 315.9722222222222 300.20833333333337 290.99999999999994 C 268.5 298.66666666666663 210.125 326.3333333333333 151.75 354.0 C 160.33333333333334 409.3333333333333 168.91666666666666 464.6666666666667 177.5 520.0 C 150.97222222222223 467.55555555555554 124.44444444444444 415.1111111111111 97.91666666666666 362.66666666666663 C 73.6111111111111 415.1111111111111 49.30555555555556 467.55555555555554 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,26,365233,Very Confident,
13301013,12,2023-03-09 20:21:23.363 UTC,Woodwind,Chromatic,Slow,Syncopated,1,53.9831,0.982544,0.87,M 329.77777777777778 491.16666666666667 C 199.55555555555556 497.90000000000001 112.93333333333333 404.88888888888889 118.69999999999999 280.13333333333333 C 124.62500000000004 152.17777777777778 204.55555555555556 66.33333333333334 329.0 69.7777777777778 C 457.475 73.25 526.88888888888889 154.0 525.4444444444445 258.38888888888889 C 524.0 363.55555555555556 383.25 392.14444444444445 341.00000000000001 379.55555555555556 C 279.22222222222223 361.00000000000001 247.33333333333334 306.88888888888889 252.425 271.44444444444445 C 258.44444444444445 229.39999999999996 285.48888888888889 208.33333333333334 322.55555555555556 201.33333333333334 C 345.96666666666667 196.88888888888889 373.33333333333334 204.19999999999997 386.88888888888889 221.44444444444445 C 392.49999999999997 228.66666666666667 407.37777777777778 239.88888888888889 406.77777777777779 250.33333333333334 C 406.15555555555556 261.66666666666667 389.62499999999999 271.55555555555556 386.77777777777778 265.55555555555556 C 380.72499999999999 251.00000000000004 337.50000000000007 235.24999999999999 328.44444444444445 257.33333333333334 C 315.33333333333334 288.74999999999999 323.27777777777778 321.14444444444445 370.66666666666667 317.625 C 395.54999999999999 315.77777777777778 466.66666666666667 293.77777777777778 473.99999999999994 260.29999999999991 C 488.49999999999998 194.99999999999992 382.37499999999992 118.88888888888889 320.64444444444445 128.37499999999997 C 247.08888888888889 139.55555555555556 189.33333333333334 193.10000000000008 176.33333333333334 273.15555555555556 C 165.249999999996 342.49999999999992 221.274999999991 442.33333333333334 332.333333333334 444.03333333333334 C 365.44444444444445 444.50000000000004 385.144444444444445 488.38499999999998 329.725 491.16666666666667 Z,16,180327,Slightly Unsure,
13301013,13,2023-03-09 20:24:23.691 UTC,Woodwind,Minor Pentatonic,Fast,Syncopated,0.67,45.85969644,0.535031847,0.99000001,M 635.0 50.0 C 503.00000000000006 192.33333333333331 503.6666666666667 193.33333333333337 635.0 285.0 C 502.0 290.6666666666667 338.3333333333334 381.6666666666667 330.0 520.0 C 188.33333333333331 389.33333333333337 186.0 393.3333333333333 25.0 520.0 C 25.666666666666675 330.66666666666674 296.3333333333333 51.33333333333332 635.0 50.0 Z,4,96973,Unsure,
13301013,14,2023-03-09 20:26:00.665 UTC,Brass,Chromatic,Moderate,Syncopated,1,339.3630667,1,0.616666675,M 25.0 50.0 C 90.41666666666669 50.0 67.16666666666667 144.0 100.58333333333333 144.66666666666669 C 171.33333333333331 147.33333333333334 112.75000000000001 212.66666666666666 177.5 202.66666666666666 C 225.0 202.0 228.5 260.0 275.99999999999994 260.0 C 320.38888888888886 261.52777777777777 329.4444444444444 321.05555555555554 380.5 320.5833333333333 C 425.3333333333333 320.56944444444446 428.8333333333333 370.55555555555554 473.66666666666674 372.5416666666667 C 506.05555555555566 375.28472222222223 514.4444444444445 426.69444444444446 550.8333333333334 428.1041666666667 C 592.8888888888888 425.84722222222223 590.9444444444446 475.59027777777777 613.6666666666666 480.66666666666663 C 635.0 497.33333333333337 635.0 497.3333333333333 635.0 520.0 C 609.5833333333334 520.0 584.1666666666666 520.0 566.0833333333334 505.99999999999994 C 544.7690972222223 504.09548611111114 545.4548611111111 504.8576388888889 544.8072916666666 476.28645833333337 C 546.7986111111111 453.1597222222222 460.78993055555554 468.6996527777778 463.4479166666667 438.2395833333333 C 467.70833333333337 409.9861111111111 363.96875 421.06597222222223 365.5625 381.4791666666667 C 370.25 352.80555555555554 279.60416666666663 355.46527777777777 279.625 323.4583333333333 C 282.8888888888889 291.8333333333333 183.48611111111111 300.2083333333333 182.08333333333334 265.25 C 182.16666666666666 230.72222222222223 100.91666666666666 240.86111111111111 103.0 200.33333333333334 C 106.16666666666667 169.7777777777778 35.33333333333332 190.55555555555554 34.5 154.66666666666666 C 29.333333333333332 111.77777777777777 30.166666666666664 82.88888888888889 25.0 50.0 Z,17,184195,Slightly Confident,
13301013,15,2023-03-09 20:29:04.861 UTC,Plucked Strings,Minor,Fast,Regular,0.33,40.12732902,0.601910828,0.50333333,M 234.33333333333334 200.0 C 253.94444444444446 161.69444444444443 273.55555555555554 123.38888888888886 293.1666666666667 85.0833333333333 C 316.6666666666667 123.38888888888886 340.16666666666674 161.69444444444443 363.66666666666674 200.0 C 406.33333333333337 179.75 449.00000000000006 159.50000000000003 491.6666666666667 139.25000000000003 C 451.6666666666667 195.98611111111114 411.66666666666674 252.72222222222226 371.66666666666674 309.45833333333337 C 393.00000000000006 364.08333333333337 414.33333333333337 418.70833333333337 435.6666666666667 473.33333333333337 C 390.5555555555556 439.22222222222223 345.44444444444446 405.11111111111114 300.33333333333337 371.0 C 255.8888888888889 404.22222222222223 211.44444444444449 437.4444444444444 167.00000000000003 470.66666666666663 C 185.7777777777778 418.19444444444446 204.55555555555557 365.72222222222223 223.33333333333334 313.25000000000006 C 180.88888888888889 266.83333333333337 138.44444444444446 220.41666666666669 96.0 174.0 C 142.11111111111111 182.66666666666666 188.22222222222223 191.33333333333334 234.33333333333334 200.0 Z,10,164866,Very Unsure,
67399280,1,2023-03-16 14:55:10.234 UTC,Bowed Strings,Chromatic,Fast,Syncopated,1.0,0.0,0.0,1.0,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,4,5369,Very Unsure,
67399280,2,2023-03-16 14:55:15.604 UTC,Percussion,Major,Slow,Irregular,0.0,0.0,0.0,1.0,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,4,2671,Very Unsure,
67399280,3,2023-03-16 14:55:18.275 UTC,Bowed Strings,Minor Pentatonic,Moderate,Regular,0.67,0.0,0.0,1.0,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,4,6386,Very Unsure,
67399280,4,2023-03-16 14:55:24.664 UTC,Percussion,Minor Pentatonic,Fast,Regular,0.67,0.0,0.0,1.0,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,4,9701,Very Unsure,
67399280,5,2023-03-16 14:55:34.366 UTC,Woodwind,Major,Moderate,Syncopated,0.0,0.0,0.0,1.0,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,4,7072,Very Unsure,
67399280,6,2023-03-16 14:55:41.440 UTC,Brass,Minor,Slow,Irregular,0.33,0.0,0.0,1.0,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,4,14267,Very Unsure,
67399280,7,2023-03-16 14:55:55.707 UTC,Brass,Major,Fast,Irregular,0.0,45.85987290628023,0.9267515941886262,0.9066666960716248,M 436.3333333333333 110.00000000000004 C 392.3333333333333 309.99999999999994 370.33333333333337 282.0 584.9999999999999 342.66666666666674 C 322.99999999999994 371.3333333333333 278.33333333333337 413.3333333333333 161.66666666666669 465.99999999999994 C 228.33333333333334 363.33333333333337 344.9999999999999 220.66666666666666 436.3333333333333 110.00000000000004 Z,3,109723,Confident,horns/brass
67399280,8,2023-03-16 14:57:45.431 UTC,Percussion,Minor,Moderate,Irregular,0.33,0.0,0.0,1.0,M 227.66666666666666 520.0 C 346.4722222222222 461.25 465.2777777777777 402.5 432.08333333333326 519.75 C 592.5694444444443 373.125 601.0555555555555 402.5 548.875 519.2083333333334 C 618.0277777777777 461.25 626.5138888888889 490.625 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 33.44444444444444 461.25 41.88888888888889 402.5 101.0 519.75 C 122.11111111111111 519.7916666666666 103.22222222222221 461.8333333333333 159.66666666666669 441.2083333333333 C 222.11111111111114 461.91666666666663 206.55555555555554 519.9583333333334 227.66666666666666 520.0 Z,7,69705,Slightly Confident,tried to make piano keys
67399280,9,2023-03-16 14:58:55.136 UTC,Plucked Strings,Major,Moderate,Irregular,0.0,61.91080541689466,0.5987261033396275,0.9566666483879089,M 128.33333333333331 520.0 C 195.47222222222223 402.36111111111114 262.6111111111111 284.72222222222223 329.75 167.08333333333334 C 396.3888888888889 283.61111111111114 463.0277777777778 400.13888888888897 529.6666666666667 516.6666666666667 C 549.0555555555555 455.55555555555566 559.1111111111112 405.77777777777777 579.1666666666667 329.33333333333337 C 604.888888888889 413.5555555555556 630.6111111111111 461.11111111111114 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 51.97222222222222 465.25 57.611111111111114 429.8333333333333 99.91666666666666 333.75 C 110.7222222222222 407.16666666666663 121.52777777777776 451.25 128.33333333333331 520.0 Z,7,124806,Confident,reminded me of knights and kings
67399280,10,2023-03-16 15:00:59.943 UTC,Bowed Strings,Minor,Slow,Regular,0.33,0.0,0.06050956068904517,0.1666666716337204,M 628.3333333333334 519.3333333333334 C 554.0277777777778 382.44444444444446 479.72222222222223 245.55555555555554 405.4166666666667 108.66666666666667 C 481.94444444444446 89.11111111111111 558.4722222222222 69.55555555555556 635.0 50.0 C 609.6388888888889 108.77777777777777 584.2777777777777 167.55555555555554 558.9166666666666 226.33333333333331 C 381.3888888888888 167.77777777777774 203.8611111111111 109.22222222222219 26.3333333333333 50.66666666666662 C 102.19444444444443 187.55555555555551 178.05555555555554 324.44444444444446 253.91666666666666 461.3333333333333 C 177.6111111111111 480.88888888888886 101.30555555555556 500.44444444444446 25.0 520.0 C 50.138888888888886 461.22222222222223 75.27777777777779 402.44444444444446 100.41666666666667 343.6666666666667 C 276.3888888888889 402.22222222222223 452.3611111111111 460.7777777777778 628.3333333333334 519.3333333333334 Z,8,54160,Slightly Confident,
67399280,11,2023-03-16 15:01:54.104 UTC,Plucked Strings,Minor Pentatonic,Slow,Regular,0.67,178.85350958653194,0.6305732536890288,0.8266666531562805,M 287.66666666666663 292.66666666666663 C 286.27777777777777 185.05555555555554 285.5555555555555 142.77777777777777 284.83333333333326 63.166666666666664 C 450.4444444444444 65.88888888888889 542.7222222222222 57.94444444444444 635.0 50.0 C 623.1944444444445 116.66666666666667 611.3888888888889 183.33333333333331 599.5833333333334 250.0 C 591.4583333333334 294.75 595.9999999999999 337.5 597.8749999999999 397.58333333333337 C 508.24999999999994 398.1666666666667 453.29166666666663 392.0833333333333 392.3333333333333 396.0 C 368.04166666666663 393.75 366.41666666666663 389.5 338.79166666666663 392.5833333333333 C 337.16666666666663 451.16666666666663 340.875 484.4166666666667 336.5833333333333 519.0 C 204.72222222222223 518.6666666666667 122.8611111111111 519.6666666666666 25.0 520.0 C 29.055555555555554 447.6111111111111 25.11111111111111 378.5555555555556 31.833333333333336 294.16666666666663 C 119.55555555555556 301.4444444444444 179.27777777777774 298.05555555555554 287.66666666666663 292.66666666666663 Z,10,136598,Confident,
